Country Name,Total Average Sub-Pillar Score,Total Average Sub-Pillar Score Weight,Pillar,Pillar Score,Pillar Score Weight
South Asia,3.1946891628049143,0.6870568621425885,Business,3.2916666666666665,0.3657407407407407
South Asia,3.1946891628049143,0.6870568621425885,Foundations,2.435714285714286,2.13125
South Asia,3.1946891628049143,0.6870568621425885,Government,1.6511284021436192,0.3302256804287238
South Asia,3.1946891628049143,0.6870568621425885,Infrastructure,5.7199364595,0.2486928895434782
South Asia,3.1946891628049143,0.6870568621425885,People,2.875,0.359375
South Asia (IDA & IBRD),3.554243842770095,0.3148864369043142,Business,3.2916666666666665,0.3657407407407407
South Asia (IDA & IBRD),3.554243842770095,0.3148864369043142,Government,1.6511284021436192,0.3302256804287238
South Asia (IDA & IBRD),3.554243842770095,0.3148864369043142,Infrastructure,5.7199364595,0.2486928895434782
Spain,4.225726889135465,2.994058993618031,Business,3.6419813283516116,2.2370736587158895
Spain,4.225726889135465,2.994058993618031,Foundations,4.714285714285714,3.0125
Spain,4.225726889135465,2.994058993618031,Government,3.5227750157415714,1.2786405113608788
Spain,4.225726889135465,2.994058993618031,Infrastructure,3.529088011883278,2.6531903955495286
Spain,4.225726889135465,2.994058993618031,People,4.546958153686076,2.152008389699921
Spain,4.225726889135465,2.994058993618031,Regulation,4.65,4.65
Spain,4.225726889135465,2.994058993618031,Strategy,4.975,4.975
Sri Lanka,3.4131453078558462,2.1768779930642195,Business,2.9692761506222225,1.2163563999753086
Sri Lanka,3.4131453078558462,2.1768779930642195,Foundations,3.7714285714285714,2.41875
Sri Lanka,3.4131453078558462,2.1768779930642195,Government,3.615368380062306,1.0283903426791279
Sri Lanka,3.4131453078558462,2.1768779930642195,Infrastructure,2.639935870485922,1.9064900141298353
Sri Lanka,3.4131453078558462,2.1768779930642195,People,2.9160081823919013,0.6881591946652656
Sri Lanka,3.4131453078558462,2.1768779930642195,Regulation,3.575,3.575
Sri Lanka,3.4131453078558462,2.1768779930642195,Strategy,4.404999999999999,4.404999999999999
State of Palestine (the),3.558307989759047,0.8976993169167514,Business,4.144416666666666,0.9209814814814814
State of Palestine (the),3.558307989759047,0.8976993169167514,Foundations,2.7973214285714283,1.709375
State of Palestine (the),3.558307989759047,0.8976993169167514,Infrastructure,3.593391323124759,0.3754669244292743
State of Palestine (the),3.558307989759047,0.8976993169167514,People,3.6981025406733337,0.58497386175625
Sub-Saharan Africa,2.9317821580809524,1.2872762991530595,Business,3.144097222083333,0.349344135787037
Sub-Saharan Africa,2.9317821580809524,1.2872762991530595,Foundations,2.1785714285714284,1.90625
Sub-Saharan Africa,2.9317821580809524,1.2872762991530595,Infrastructure,3.4662421397500003,0.3014123599782609
Sub-Saharan Africa,2.9317821580809524,1.2872762991530595,People,2.275,0.284375
Sub-Saharan Africa,2.9317821580809524,1.2872762991530595,Strategy,3.595,3.595
Sub-Saharan Africa (IDA & IBRD countries),3.2407907507916667,0.24722607396960544,Business,3.144097222083333,0.349344135787037
Sub-Saharan Africa (IDA & IBRD countries),3.2407907507916667,0.24722607396960544,Infrastructure,3.3374842795,0.1451080121521739
Sub-Saharan Africa (excluding high income),2.740701672497024,0.6720414175949073,Business,3.171985815416667,0.3524428683796296
Sub-Saharan Africa (excluding high income),2.740701672497024,0.6720414175949073,Foundations,2.1785714285714284,1.90625
Sub-Saharan Africa (excluding high income),2.740701672497024,0.6720414175949073,Infrastructure,3.337249446,0.145097802
Sub-Saharan Africa (excluding high income),2.740701672497024,0.6720414175949073,People,2.275,0.284375
Sudan (the),2.296886585283815,1.3745687452686286,Business,2.410388888888889,0.4584197530864198
Sudan (the),2.296886585283815,1.3745687452686286,Foundations,2.1589285714285715,0.9488839285714286
Sudan (the),2.296886585283815,1.3745687452686286,Government,1.4071028037383178,0.4307538940809968
Sudan (the),2.296886585283815,1.3745687452686286,Infrastructure,2.099932131612298,1.6189400893900596
Sudan (the),2.296886585283815,1.3745687452686286,People,2.141853701318628,0.3049835517514959
Sudan (the),2.296886585283815,1.3745687452686286,Regulation,2.65,2.65
Sudan (the),2.296886585283815,1.3745687452686286,Strategy,3.21,3.21
Suriname,3.1624979701228204,1.9452585186247453,Business,2.6179166666666664,0.5817592592592592
Suriname,3.1624979701228204,1.9452585186247453,Foundations,3.8,1.4249999999999998
Suriname,3.1624979701228204,1.9452585186247453,Government,1.5636666666666663,0.6254666666666666
Suriname,3.1624979701228204,1.9452585186247453,Infrastructure,3.3046153126862072,2.729899606132084
Suriname,3.1624979701228204,1.9452585186247453,People,3.0012871448402016,0.4046840983152079
Suriname,3.1624979701228204,1.9452585186247453,Regulation,3.5,3.5
Suriname,3.1624979701228204,1.9452585186247453,Strategy,4.35,4.35
Sweden,4.760387110799088,3.2649182129204157,Business,4.1806058348509945,2.4257065735426386
Sweden,4.760387110799088,3.2649182129204157,Foundations,4.5793333333333335,2.5902708333333333
Sweden,4.760387110799088,3.2649182129204157,Government,5.276796526742748,2.5055493709269094
Sweden,4.760387110799088,3.2649182129204157,Infrastructure,4.05810846959751,2.77000938555379
Sweden,4.760387110799088,3.2649182129204157,People,4.647865611069029,1.9828913270862354
Sweden,4.760387110799088,3.2649182129204157,Regulation,5.3,5.3
Sweden,4.760387110799088,3.2649182129204157,Strategy,5.28,5.28
Switzerland,4.278012643352772,2.5071357815544406,Business,3.8619317847547587,1.8709099597439127
Switzerland,4.278012643352772,2.5071357815544406,Foundations,4.063690476190476,2.1453124999999997
Switzerland,4.278012643352772,2.5071357815544406,Government,4.204131865919204,1.3466930398505077
Switzerland,4.278012643352772,2.5071357815544406,Infrastructure,4.2154305800552265,2.9364781042242516
Switzerland,4.278012643352772,2.5071357815544406,People,4.317891153196971,1.7384210855079738
Switzerland,4.278012643352772,2.5071357815544406,Strategy,5.005,5.005
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,Business,2.1512916666666664,0.36389814814814814
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,Foundations,3.75,1.40625
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,Government,2.4218333333333333,0.9687333333333332
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,Infrastructure,2.7164289667564474,0.4295435390805804
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,People,2.6174166666666667,0.18929166666666666
Syrian Arab Republic (the),2.9261617722371853,1.2096194478714548,Strategy,3.9,3.9
Taiwan,4.328852543461126,1.4881495680318138,Business,4.334094362083333,0.7647604846759258
Taiwan,4.328852543461126,1.4881495680318138,Foundations,4.946428571428571,1.5546875
Taiwan,4.328852543461126,1.4881495680318138,Government,4.878504672897196,0.9757009345794392
Taiwan,4.328852543461126,1.4881495680318138,Infrastructure,3.0228011250391162,0.2292376727706996
Taiwan,4.328852543461126,1.4881495680318138,People,3.791286529318542,0.40451081616481777
Taiwan,4.328852543461126,1.4881495680318138,Regulation,5.0,5.0
Tajikistan,2.881908469444189,1.7200474894816573,Business,3.1085729106,1.2910764679876543
Tajikistan,2.881908469444189,1.7200474894816573,Foundations,3.3964285714285714,1.8968749999999999
Tajikistan,2.881908469444189,1.7200474894816573,Government,2.13381485793722,1.2802889147623318
Tajikistan,2.881908469444189,1.7200474894816573,Infrastructure,1.9256701216329453,0.953749163623445
Tajikistan,2.881908469444189,1.7200474894816573,People,2.236964355066392,0.4082953905165121
Tajikistan,2.881908469444189,1.7200474894816573,Strategy,4.49,4.49
Thailand,3.5791165962089586,2.303756405278004,Business,3.5926508906888888,1.6297355972962964
Thailand,3.5791165962089586,2.303756405278004,Foundations,3.848214285714286,2.0187500000000003
Thailand,3.5791165962089586,2.303756405278004,Government,2.8875802180685364,0.9054993769470406
Thailand,3.5791165962089586,2.303756405278004,Infrastructure,2.981008466103979,2.271193772577288
Thailand,3.5791165962089586,2.303756405278004,People,3.8593623128870185,1.4161160901253989
Thailand,3.5791165962089586,2.303756405278004,Regulation,3.175,3.175
Thailand,3.5791165962089586,2.303756405278004,Strategy,4.71,4.71
Timor-Leste,2.4440986179053548,0.8918520832038922,Business,2.04,0.4533333333333333
Timor-Leste,2.4440986179053548,0.8918520832038922,Foundations,2.975,1.115625
Timor-Leste,2.4440986179053548,0.8918520832038922,Government,2.2155,0.8862000000000001
Timor-Leste,2.4440986179053548,0.8918520832038922,Infrastructure,2.799489606516457,1.704037151792626
Timor-Leste,2.4440986179053548,0.8918520832038922,People,2.190503483010315,0.30006493089350184
Togo,2.699469404078575,1.6584369190332586,Business,2.83592633525,0.9004117045555554
Togo,2.699469404078575,1.6584369190332586,Foundations,2.5491071428571432,1.4773437500000002
Togo,2.699469404078575,1.6584369190332586,Government,2.353166666666666,0.9412666666666668
Togo,2.699469404078575,1.6584369190332586,Infrastructure,1.680021537981297,0.9811813888143485
Togo,2.699469404078575,1.6584369190332586,People,2.568064145794923,0.39885492319624033
Togo,2.699469404078575,1.6584369190332586,Regulation,3.25,3.25
Togo,2.699469404078575,1.6584369190332586,Strategy,3.66,3.66
Tokelau,3.05,0.190625,People,3.05,0.190625
Tonga,2.8831603375767845,0.9517010860694336,Business,4.673083333333334,1.0384629629629631
Tonga,2.8831603375767845,0.9517010860694336,Foundations,3.2125,1.2046875
Tonga,2.8831603375767845,0.9517010860694336,Government,1.909166666666667,0.7636666666666668
Tonga,2.8831603375767845,0.9517010860694336,Infrastructure,2.362452320812369,1.4380144561466597
Tonga,2.8831603375767845,0.9517010860694336,People,2.2585993670715525,0.3136738445708783
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Business,2.9650238861222227,1.3364015436481484
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Foundations,3.3172619047619047,1.6421874999999997
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Government,3.393176748254203,1.2938499741861667
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Infrastructure,2.439235629289752,1.616456243675969
Trinidad and Tobago,3.3485185795754147,2.051722321717917,People,3.449931888599819,0.5981609905151333
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Regulation,3.7,3.7
Trinidad and Tobago,3.3485185795754147,2.051722321717917,Strategy,4.175,4.175
Tunisia,3.556123442253547,2.2445655497336405,Business,2.9922753367,1.2991841652037037
Tunisia,3.556123442253547,2.2445655497336405,Foundations,2.7684523809523807,1.2036458333333335
Tunisia,3.556123442253547,2.2445655497336405,Government,3.713507747606516,1.4206280130498907
Tunisia,3.556123442253547,2.2445655497336405,Infrastructure,3.0818678253987395,2.0992792420509137
Tunisia,3.556123442253547,2.2445655497336405,People,3.841760805117195,1.194221594497643
Tunisia,3.556123442253547,2.2445655497336405,Regulation,3.9250000000000003,3.9250000000000003
Tunisia,3.556123442253547,2.2445655497336405,Strategy,4.57,4.57
Turkey,3.5922207775388673,2.3944576750220676,Business,3.401486322911111,1.8897341353209878
Turkey,3.5922207775388673,2.3944576750220676,Foundations,3.6916666666666664,1.9270833333333333
Turkey,3.5922207775388673,2.3944576750220676,Government,3.650518353418594,1.5417128812100345
Turkey,3.5922207775388673,2.3944576750220676,Infrastructure,3.053061190304186,2.270272493410123
Turkey,3.5922207775388673,2.3944576750220676,People,3.903812909471515,1.687400881879995
Turkey,3.5922207775388673,2.3944576750220676,Regulation,2.925,2.925
Turkey,3.5922207775388673,2.3944576750220676,Strategy,4.52,4.52
Turkmenistan,2.161600572234108,1.3073546053236282,Foundations,1.8678571428571429,1.11875
Turkmenistan,2.161600572234108,1.3073546053236282,Government,1.2981666666666667,0.5192666666666667
Turkmenistan,2.161600572234108,1.3073546053236282,Infrastructure,1.6017425295088576,0.557127836350907
Turkmenistan,2.161600572234108,1.3073546053236282,People,1.9852365221378738,0.2866285236005675
Turkmenistan,2.161600572234108,1.3073546053236282,Strategy,4.055,4.055
Turks and Caicos Islands,3.9634459730905,0.29322763896439125,Infrastructure,3.721891946180999,0.3236427779287825
Turks and Caicos Islands,3.9634459730905,0.29322763896439125,People,4.205,0.2628125
Tuvalu,1.4117830579777124,0.3517561854417888,Foundations,1.4875,0.371875
Tuvalu,1.4117830579777124,0.3517561854417888,Government,1.7618333333333334,0.7047333333333334
Tuvalu,1.4117830579777124,0.3517561854417888,Infrastructure,1.1656818181818185,0.2534090909090909
Tuvalu,1.4117830579777124,0.3517561854417888,People,1.2321170803956976,0.07700731752473107
Uganda,2.973746430937222,1.800949264544204,Business,2.698198895733333,1.1659061789876546
Uganda,2.973746430937222,1.800949264544204,Foundations,3.2544642857142856,1.8757812500000002
Uganda,2.973746430937222,1.800949264544204,Government,3.453711838006231,0.9497090342679129
Uganda,2.973746430937222,1.800949264544204,Infrastructure,2.0051547090893087,1.2331757939662467
Uganda,2.973746430937222,1.800949264544204,People,2.5046952880173947,0.4820725945876134
Uganda,2.973746430937222,1.800949264544204,Regulation,3.225,3.225
Uganda,2.973746430937222,1.800949264544204,Strategy,3.675,3.675
Ukraine,3.830599072386846,2.4920109072341012,Business,3.5284174466444447,1.5627464408518517
Ukraine,3.830599072386846,2.4920109072341012,Foundations,3.742261904761905,1.6807291666666666
Ukraine,3.830599072386846,2.4920109072341012,Government,4.164234042814772,2.2502153512259864
Ukraine,3.830599072386846,2.4920109072341012,Infrastructure,3.0044710373855334,2.2236106501919375
Ukraine,3.830599072386846,2.4920109072341012,People,3.7748090751012664,1.1267747417022655
Ukraine,3.830599072386846,2.4920109072341012,Regulation,3.8249999999999997,3.8249999999999997
Ukraine,3.830599072386846,2.4920109072341012,Strategy,4.775,4.775
United Arab Emirates (the),3.987254059814468,2.469910239018849,Business,4.015383028511111,1.4866042916419753
United Arab Emirates (the),3.987254059814468,2.469910239018849,Foundations,3.7839285714285715,2.5546875
United Arab Emirates (the),3.987254059814468,2.469910239018849,Government,4.453616290396759,1.7899267835838504
United Arab Emirates (the),3.987254059814468,2.469910239018849,Infrastructure,3.3721171372517142,2.5448760264535863
United Arab Emirates (the),3.987254059814468,2.469910239018849,People,4.47573339111312,1.1032770714525326
United Arab Emirates (the),3.987254059814468,2.469910239018849,Regulation,3.3,3.3
United Arab Emirates (the),3.987254059814468,2.469910239018849,Strategy,4.51,4.51
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Business,3.9587346460387267,2.1967099076472167
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Foundations,4.382738095238095,2.001041666666667
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Government,4.120252489833303,1.594511306984094
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Infrastructure,4.446396371200831,1.838999606345351
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,People,4.827228733262943,1.2113464862590742
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Regulation,4.925000000000001,4.925000000000001
United Kingdom of Great Britain and Northern Ireland (the),4.522907190796271,2.6810869962717723,Strategy,5.0,5.0
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Business,2.9638684187555553,0.7190098951370371
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Foundations,2.5244047619047616,1.1609375
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Government,3.781,1.5124
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Infrastructure,1.8135529764278244,0.41712826183071056
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,People,3.0175991630632666,0.46153584584525414
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Regulation,3.35,3.35
United Republic of Tanzania (the),3.0386321885930587,1.6344302146875715,Strategy,3.82,3.82
United States Los Angeles,5.044,0.5604444444444444,Business,5.044,0.5604444444444444
United States New York City,5.1995,0.5777222222222221,Business,5.1995,0.5777222222222221
United States Virgin Islands,2.8569673171527796,0.16952145748983477,Infrastructure,3.6947679676388923,0.21284499831300288
United States Virgin Islands,2.8569673171527796,0.16952145748983477,People,2.0191666666666666,0.12619791666666666
United States of America (the),4.549603192912511,2.4204186250616258,Business,4.836665004611904,1.384849706733862
United States of America (the),4.549603192912511,2.4204186250616258,Foundations,4.3209375,1.685
United States of America (the),4.549603192912511,2.4204186250616258,Government,4.6365348038178995,1.5912094822748235
United States of America (the),4.549603192912511,2.4204186250616258,Infrastructure,4.25483127840042,1.3259826440066882
United States of America (the),4.549603192912511,2.4204186250616258,People,4.323253763557354,1.4808885424160074
United States of America (the),4.549603192912511,2.4204186250616258,Regulation,4.675,4.675
United States of America (the),4.549603192912511,2.4204186250616258,Strategy,4.8,4.8
Upper middle income,3.929088103187541,0.9733728817277221,Business,3.580128205,0.3977920227777777
Upper middle income,3.929088103187541,0.9733728817277221,Foundations,3.664285714285714,3.20625
Upper middle income,3.929088103187541,0.9733728817277221,Government,2.6571564661519926,0.5314312932303985
Upper middle income,3.929088103187541,0.9733728817277221,Infrastructure,5.9688701305,0.2595160926304348
Upper middle income,3.929088103187541,0.9733728817277221,People,3.775,0.471875
Upper-middle-income Countries,4.54,2.368695652173913,Infrastructure,4.54,0.1973913043478261
Upper-middle-income Countries,4.54,2.368695652173913,Strategy,4.54,4.54
Uruguay,3.8606673337804125,2.4388979471386523,Business,3.2662786345333337,1.4001021896790125
Uruguay,3.8606673337804125,2.4388979471386523,Foundations,3.8547619047619044,1.6854166666666668
Uruguay,3.8606673337804125,2.4388979471386523,Government,3.1851233310501446,1.4307001668543857
Uruguay,3.8606673337804125,2.4388979471386523,Infrastructure,2.7858767822739825,1.8189102493084146
Uruguay,3.8606673337804125,2.4388979471386523,People,4.657630683843525,1.4621563574620882
Uruguay,3.8606673337804125,2.4388979471386523,Regulation,4.55,4.55
Uruguay,3.8606673337804125,2.4388979471386523,Strategy,4.725,4.725
Uzbekistan,3.0872891437921197,2.021542802897399,Business,3.1745724785,0.9359211015555555
Uzbekistan,3.0872891437921197,2.021542802897399,Foundations,3.317857142857143,1.7906250000000001
Uzbekistan,3.0872891437921197,2.021542802897399,Government,2.4401934888294052,1.2267329157275493
Uzbekistan,3.0872891437921197,2.021542802897399,Infrastructure,2.351849832327038,1.7398223378736888
Uzbekistan,3.0872891437921197,2.021542802897399,People,2.96155106403125,1.0926982651250001
Uzbekistan,3.0872891437921197,2.021542802897399,Regulation,2.875,2.875
Uzbekistan,3.0872891437921197,2.021542802897399,Strategy,4.49,4.49
Vanuatu,2.8815663309072264,1.4305165359621477,Business,4.863416666666667,1.0807592592592592
Vanuatu,2.8815663309072264,1.4305165359621477,Foundations,1.4625,0.365625
Vanuatu,2.8815663309072264,1.4305165359621477,Government,1.8803333333333327,0.7521333333333334
Vanuatu,2.8815663309072264,1.4305165359621477,Infrastructure,2.6249764135585885,2.0543293671328087
Vanuatu,2.8815663309072264,1.4305165359621477,People,2.433171571884773,0.3052522560474858
Vanuatu,2.8815663309072264,1.4305165359621477,Strategy,4.025,4.025
Vatican,0.6214285714285714,0.0374805900621118,Infrastructure,0.1428571428571428,0.0062111801242236
Vatican,0.6214285714285714,0.0374805900621118,People,1.1,0.06875
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Business,2.6048240593055554,0.6491525189351852
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Foundations,3.032738095238095,1.6098958333333335
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Government,2.7927558411214957,0.7974761682242991
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Infrastructure,3.65341140495019,0.7117364429338278
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,People,3.3622985179304776,0.3856621426040049
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Regulation,2.375,2.375
Venezuela (Bolivarian Republic of),3.1122897026494023,1.4991318722900928,Strategy,3.965,3.965
Viet Nam,3.5544622859137394,1.9959910164924948,Business,3.228777466072222,0.9604200555962963
Viet Nam,3.5544622859137394,1.9959910164924948,Foundations,3.307142857142857,1.78125
Viet Nam,3.5544622859137394,1.9959910164924948,Government,4.079080545991146,1.108366109198229
Viet Nam,3.5544622859137394,1.9959910164924948,Infrastructure,2.9722571844792944,1.106602917236856
Viet Nam,3.5544622859137394,1.9959910164924948,People,3.8789779477106556,1.6002980334160812
Viet Nam,3.5544622859137394,1.9959910164924948,Regulation,2.7750000000000004,2.7750000000000004
Viet Nam,3.5544622859137394,1.9959910164924948,Strategy,4.640000000000001,4.640000000000001
Wallis and Futuna,2.5455,0.15909375,People,2.5455,0.15909375
Western Sahara,1.221271857273196,0.0912729604150605,Infrastructure,1.222043714546392,0.106264670830121
Western Sahara,1.221271857273196,0.0912729604150605,People,1.2205,0.07628125
World,3.2315790936325306,0.7642764303394868,Business,2.840145565625,0.3155717295138888
World,3.2315790936325306,0.7642764303394868,Foundations,2.65,2.31875
World,3.2315790936325306,0.7642764303394868,Government,3.224218675329312,0.6448437350658625
World,3.2315790936325306,0.7642764303394868,Infrastructure,4.437715062390593,0.2668531768165733
World,3.2315790936325306,0.7642764303394868,People,3.00581616481775,0.27536351030110934
Yemen,2.4364578981839813,1.045451955429337,Business,1.8140980701666662,0.44787200779629616
Yemen,2.4364578981839813,1.045451955429337,Foundations,2.083333333333333,0.4583333333333333
Yemen,2.4364578981839813,1.045451955429337,Government,2.5825,1.033
Yemen,2.4364578981839813,1.045451955429337,Infrastructure,2.2494675175596104,0.46496620941584865
Yemen,2.4364578981839813,1.045451955429337,People,2.244348468044279,0.2235401820305452
Yemen,2.4364578981839813,1.045451955429337,Strategy,3.645,3.645
Zambia,2.7485771849596348,1.7655959700506536,Business,2.9452352521,1.3889003299320988
Zambia,2.7485771849596348,1.7655959700506536,Foundations,2.711904761904762,1.2520833333333332
Zambia,2.7485771849596348,1.7655959700506536,Government,1.6138333333333332,0.6455333333333333
Zambia,2.7485771849596348,1.7655959700506536,Infrastructure,2.0940556416367913,1.287467007669094
Zambia,2.7485771849596348,1.7655959700506536,People,2.605011305742555,0.515187786086716
Zambia,2.7485771849596348,1.7655959700506536,Regulation,3.6,3.6
Zambia,2.7485771849596348,1.7655959700506536,Strategy,3.67,3.67
Zimbabwe,2.783165868548714,1.7509382044395914,Business,2.4775199752633337,1.0976317469981485
Zimbabwe,2.783165868548714,1.7509382044395914,Foundations,2.7297619047619044,1.3135416666666666
Zimbabwe,2.783165868548714,1.7509382044395914,Government,2.2931666666666666,0.9172666666666668
Zimbabwe,2.783165868548714,1.7509382044395914,Infrastructure,2.067196458981261,1.3348485792560054
Zimbabwe,2.783165868548714,1.7509382044395914,People,2.8545160741678353,0.5332787714896515
Zimbabwe,2.783165868548714,1.7509382044395914,Regulation,3.125,3.125
Zimbabwe,2.783165868548714,1.7509382044395914,Strategy,3.935,3.935
