Country Name,Pillar,Pillar Score,Sub-Pillar,Sub-Pillar Score,Country Score
Botswana,People,2.9133698387588343,Digital Literacy Skills,4.455500000000001,2.815437642391813
Botswana,People,2.9133698387588343,Digital Wellbeing,2.021222882991467,2.815437642391813
Botswana,People,2.9133698387588343,Usage and ownership,2.6267564720438683,2.815437642391813
Botswana,Regulation,4.0,Ethical Standards,4.0,2.815437642391813
Botswana,Strategy,4.095000000000001,Ambition,4.095000000000001,2.815437642391813
Brazil,Business,2.8270939698079367,Financing Incentives,2.7436569925,3.596252293025262
Brazil,Business,2.8270939698079367,Startup Environment,3.131267774066667,3.596252293025262
Brazil,Business,2.8270939698079367,Technology Adoption,2.606357142857143,3.596252293025262
Brazil,Foundations,4.006547619047619,Data Exchange,4.4,3.596252293025262
Brazil,Foundations,4.006547619047619,Digital Legal Identity,4.4125,3.596252293025262
Brazil,Foundations,4.006547619047619,Digital Payments,3.207142857142857,3.596252293025262
Brazil,Government,3.2575405079335376,Capabilities,2.16822429906542,3.596252293025262
Brazil,Government,3.2575405079335376,Digital public services,5.4385,3.596252293025262
Brazil,Government,3.2575405079335376,Funding and procurement,2.1658972247351915,3.596252293025262
Brazil,Infrastructure,2.8540348083036737,Connectivity Technology,3.612658957762321,3.596252293025262
Brazil,Infrastructure,2.8540348083036737,Innovation Ecosystem,2.0954106588450263,3.596252293025262
Brazil,People,4.096481341870023,Culture,3.92551381125,3.596252293025262
Brazil,People,4.096481341870023,Digital Literacy Skills,4.123059273200001,3.596252293025262
Brazil,People,4.096481341870023,Digital Wellbeing,4.001333969344196,3.596252293025262
Brazil,People,4.096481341870023,Usage and ownership,4.336018313685895,3.596252293025262
Brazil,Regulation,3.9000000000000004,Cybersecurity,4.2,3.596252293025262
Brazil,Regulation,3.9000000000000004,Ethical Standards,3.6,3.596252293025262
Brazil,Strategy,4.565,Ambition,4.565,3.596252293025262
Brazil Rio de Janeiro,Business,4.006500000000001,Startup Environment,4.006500000000001,4.006500000000001
Brazil São Paulo,Business,3.997,Startup Environment,3.997,3.997
Brunei Darussalam,Business,3.8732532918500002,Financing Incentives,2.82736973,3.5712764653373
Brunei Darussalam,Business,3.8732532918500002,Startup Environment,4.9191368537,3.5712764653373
Brunei Darussalam,Foundations,3.25,Digital Legal Identity,3.25,3.5712764653373
Brunei Darussalam,Government,2.613929808538777,Digital public services,3.95725,3.5712764653373
Brunei Darussalam,Government,2.613929808538777,Funding and procurement,1.270609617077554,3.5712764653373
Brunei Darussalam,Infrastructure,2.649053618236888,Connectivity Technology,3.7708735777612756,3.5712764653373
Brunei Darussalam,Infrastructure,2.649053618236888,Innovation Ecosystem,1.5272336587124997,3.5712764653373
Brunei Darussalam,People,4.2294610366990675,Culture,4.419803238,3.5712764653373
Brunei Darussalam,People,4.2294610366990675,Digital Literacy Skills,5.5329176085,3.5712764653373
Brunei Darussalam,People,4.2294610366990675,Digital Wellbeing,2.2964115360462705,3.5712764653373
Brunei Darussalam,People,4.2294610366990675,Usage and ownership,4.66871176425,3.5712764653373
Brunei Darussalam,Strategy,4.415,Ambition,4.415,3.5712764653373
Bulgaria,Business,3.422814287074074,Financing Incentives,2.9472795725000003,3.7055044224721323
Bulgaria,Business,3.422814287074074,Startup Environment,3.6058632887222224,3.7055044224721323
Bulgaria,Business,3.422814287074074,Technology Adoption,3.7153000000000005,3.7055044224721323
Bulgaria,Foundations,3.7380952380952386,Data Exchange,3.25,3.7055044224721323
Bulgaria,Foundations,3.7380952380952386,Digital Legal Identity,4.5,3.7055044224721323
Bulgaria,Foundations,3.7380952380952386,Digital Payments,3.4642857142857144,3.7055044224721323
Bulgaria,Government,4.0866544262013464,Capabilities,5.345794392523365,3.7055044224721323
Bulgaria,Government,4.0866544262013464,Digital public services,5.15875,3.7055044224721323
Bulgaria,Government,4.0866544262013464,Funding and procurement,1.755418886080674,3.7055044224721323
Bulgaria,Infrastructure,2.9415046778355687,Connectivity Technology,3.8345239212766926,3.7055044224721323
Bulgaria,Infrastructure,2.9415046778355687,Innovation Ecosystem,2.0484854343944447,3.7055044224721323
Bulgaria,People,3.7319684930607853,Culture,4.021197319,3.7055044224721323
Bulgaria,People,3.7319684930607853,Digital Literacy Skills,4.599435960625,3.7055044224721323
Bulgaria,People,3.7319684930607853,Digital Wellbeing,2.850624442113741,3.7055044224721323
Bulgaria,People,3.7319684930607853,Usage and ownership,3.4566162505044,3.7055044224721323
Bulgaria,Regulation,3.75,Ethical Standards,3.75,3.7055044224721323
Bulgaria,Strategy,4.69,Ambition,4.69,3.7055044224721323
Burkina Faso,Business,2.136304940511111,Financing Incentives,1.6030567483333336,2.487059014519235
Burkina Faso,Business,2.136304940511111,Startup Environment,3.2242580732,2.487059014519235
Burkina Faso,Business,2.136304940511111,Technology Adoption,1.5816,2.487059014519235
Burkina Faso,Foundations,3.085714285714286,Digital Legal Identity,4.1,2.487059014519235
Burkina Faso,Foundations,3.085714285714286,Digital Payments,2.071428571428572,2.487059014519235
Burkina Faso,Government,3.4415,Digital public services,3.4415,2.487059014519235
Burkina Faso,Infrastructure,1.5158590566118955,Connectivity Technology,2.342759400973791,2.487059014519235
Burkina Faso,Infrastructure,1.5158590566118955,Innovation Ecosystem,0.68895871225,2.487059014519235
Burkina Faso,People,2.1350661742708987,Culture,1.9264811515,2.487059014519235
Burkina Faso,People,2.1350661742708987,Digital Literacy Skills,2.4555,2.487059014519235
Burkina Faso,People,2.1350661742708987,Digital Wellbeing,2.490847013993225,2.487059014519235
Burkina Faso,People,2.1350661742708987,Usage and ownership,1.66743653159037,2.487059014519235
Burkina Faso,Regulation,3.55,Ethical Standards,3.55,2.487059014519235
Burkina Faso,Strategy,3.675,Ambition,3.675,2.487059014519235
Burundi,Business,2.6259139014814816,Financing Incentives,2.68439726,2.2504685211680435
Burundi,Business,2.6259139014814816,Startup Environment,3.277944444444444,2.2504685211680435
Burundi,Business,2.6259139014814816,Technology Adoption,1.9154,2.2504685211680435
Burundi,Foundations,1.6625000000000003,Digital Legal Identity,1.6625000000000003,2.2504685211680435
Burundi,Government,1.9603416940839518,Digital public services,2.7155,2.2504685211680435
Burundi,Government,1.9603416940839518,Funding and procurement,1.2051833881679033,2.2504685211680435
Burundi,Infrastructure,1.982128870343661,Connectivity Technology,1.936747489437322,2.2504685211680435
Burundi,Infrastructure,1.982128870343661,Innovation Ecosystem,2.02751025125,2.2504685211680435
Burundi,People,2.0602269854712247,Culture,1.3369022608,2.2504685211680435
Burundi,People,2.0602269854712247,Digital Literacy Skills,3.4455,2.2504685211680435
Burundi,People,2.0602269854712247,Digital Wellbeing,2.001203704397399,2.2504685211680435
Burundi,People,2.0602269854712247,Usage and ownership,1.4573019766875,2.2504685211680435
Burundi,Strategy,3.59,Ambition,3.59,2.2504685211680435
Cabo Verde,Business,2.739212315211111,Financing Incentives,2.6541679700000005,3.1997318910032657
Cabo Verde,Business,2.739212315211111,Startup Environment,3.011093975633333,3.1997318910032657
Cabo Verde,Business,2.739212315211111,Technology Adoption,2.552375,3.1997318910032657
Cabo Verde,Foundations,4.4375,Digital Legal Identity,4.4375,3.1997318910032657
Cabo Verde,Government,3.29175,Digital public services,3.29175,3.1997318910032657
Cabo Verde,Infrastructure,2.2668678867495995,Connectivity Technology,2.938761860945032,3.1997318910032657
Cabo Verde,Infrastructure,2.2668678867495995,Innovation Ecosystem,1.5949739125541669,3.1997318910032657
Cabo Verde,People,3.3777899932266635,Culture,5.1413211825,3.1997318910032657
Cabo Verde,People,3.3777899932266635,Digital Literacy Skills,4.11499475725,3.1997318910032657
Cabo Verde,People,3.3777899932266635,Digital Wellbeing,0.6662620269016531,3.1997318910032657
Cabo Verde,People,3.3777899932266635,Usage and ownership,3.588582006255,3.1997318910032657
Cabo Verde,Strategy,4.404999999999999,Ambition,4.404999999999999,3.1997318910032657
Cambodia,Business,2.9991063403777773,Financing Incentives,2.82280918,2.863305677963545
Cambodia,Business,2.9991063403777773,Startup Environment,3.9676098411333336,2.863305677963545
Cambodia,Business,2.9991063403777773,Technology Adoption,2.2069,2.863305677963545
Cambodia,Foundations,2.1630952380952384,Data Exchange,1.85,2.863305677963545
Cambodia,Foundations,2.1630952380952384,Digital Legal Identity,3.0750000000000006,2.863305677963545
Cambodia,Foundations,2.1630952380952384,Digital Payments,1.5642857142857145,2.863305677963545
Cambodia,Government,3.174,Digital public services,3.174,2.863305677963545
Cambodia,Infrastructure,2.2145292040722344,Connectivity Technology,2.8751683161911354,2.863305677963545
Cambodia,Infrastructure,2.2145292040722344,Innovation Ecosystem,1.5538900919533334,2.863305677963545
Cambodia,People,3.174556925963298,Culture,2.05,2.863305677963545
Cambodia,People,3.174556925963298,Digital Literacy Skills,4.6035629965,2.863305677963545
Cambodia,People,3.174556925963298,Digital Wellbeing,2.581863572216375,2.863305677963545
Cambodia,People,3.174556925963298,Usage and ownership,3.462801135136818,2.863305677963545
Cambodia,Regulation,2.9000000000000004,Cybersecurity,3.15,2.863305677963545
Cambodia,Regulation,2.9000000000000004,Ethical Standards,2.6500000000000004,2.863305677963545
Cambodia,Strategy,4.225,Ambition,4.225,2.863305677963545
Cameroon,Business,2.804003364188889,Financing Incentives,2.386123696666667,2.8857813768438554
Cameroon,Business,2.804003364188889,Startup Environment,3.4805863959,2.8857813768438554
Cameroon,Business,2.804003364188889,Technology Adoption,2.5453,2.8857813768438554
Cameroon,Foundations,2.0767857142857142,Data Exchange,1.55,2.8857813768438554
Cameroon,Foundations,2.0767857142857142,Digital Legal Identity,2.7374999999999994,2.8857813768438554
Cameroon,Foundations,2.0767857142857142,Digital Payments,1.942857142857143,2.8857813768438554
Cameroon,Government,4.188564252336448,Capabilities,5.158878504672897,2.8857813768438554
Cameroon,Government,4.188564252336448,Digital public services,3.2182500000000003,2.8857813768438554
Cameroon,Infrastructure,2.17067145599848,Connectivity Technology,2.76850245689696,2.8857813768438554
Cameroon,Infrastructure,2.17067145599848,Innovation Ecosystem,1.5728404551,2.8857813768438554
Cameroon,People,3.0616658443520057,Culture,3.400428581,2.8857813768438554
Cameroon,People,3.0616658443520057,Digital Literacy Skills,3.9855,2.8857813768438554
Cameroon,People,3.0616658443520057,Digital Wellbeing,2.612760569952147,2.8857813768438554
Cameroon,People,3.0616658443520057,Usage and ownership,2.247974226455875,2.8857813768438554
Cameroon,Regulation,2.8,Ethical Standards,2.8,2.8857813768438554
Cameroon,Strategy,3.765,Ambition,3.765,2.8857813768438554
Canada,Business,3.8183121982374666,Financing Incentives,3.50346144,4.110481920691457
Canada,Business,3.8183121982374666,Startup Environment,4.395332297569543,4.110481920691457
Canada,Business,3.8183121982374666,Technology Adoption,3.556142857142857,4.110481920691457
Canada,Foundations,4.251104166666667,Data Exchange,4.45,4.110481920691457
Canada,Foundations,4.251104166666667,Digital Legal Identity,2.8625,4.110481920691457
Canada,Foundations,4.251104166666667,Digital Payments,5.4408125,4.110481920691457
Canada,Government,3.6145839306889074,Capabilities,3.4766355140186915,4.110481920691457
Canada,Government,3.6145839306889074,Digital public services,4.844559210526316,4.110481920691457
Canada,Government,3.6145839306889074,Funding and procurement,2.522557067521716,4.110481920691457
Canada,Infrastructure,3.556538429930618,Connectivity Technology,4.198316280742895,4.110481920691457
Canada,Infrastructure,3.556538429930618,Innovation Ecosystem,2.914760579118341,4.110481920691457
Canada,People,4.115899206451466,Culture,5.2875,4.110481920691457
Canada,People,4.115899206451466,Digital Literacy Skills,3.38725,4.110481920691457
Canada,People,4.115899206451466,Digital Wellbeing,3.933007572116992,4.110481920691457
Canada,People,4.115899206451466,Usage and ownership,3.855839253688874,4.110481920691457
Canada,Regulation,5.2,Cybersecurity,5.35,4.110481920691457
Canada,Regulation,5.2,Ethical Standards,5.050000000000001,4.110481920691457
Canada,Strategy,4.96,Ambition,4.96,4.110481920691457
Caribbean small states,Business,3.2115384616666667,Startup Environment,3.2115384616666667,4.562781853583333
Caribbean small states,Infrastructure,5.9140252455,Connectivity Technology,5.9140252455,4.562781853583333
Cayman Islands,Infrastructure,2.9803285834058406,Connectivity Technology,2.9803285834058406,2.89928929170292
Cayman Islands,People,2.81825,Usage and ownership,2.81825,2.89928929170292
Central African Republic (the),Business,3.1725000000000003,Startup Environment,3.1725000000000003,2.085202996991193
Central African Republic (the),Foundations,1.5178571428571428,Digital Legal Identity,1.6499999999999997,2.085202996991193
Central African Republic (the),Foundations,1.5178571428571428,Digital Payments,1.3857142857142857,2.085202996991193
Central African Republic (the),Government,1.6807499999999995,Digital public services,1.6807499999999995,2.085202996991193
Central African Republic (the),Infrastructure,2.136011900678794,Connectivity Technology,2.136011900678794,2.085202996991193
Central African Republic (the),People,1.9780134458797127,Culture,2.2212706565,2.085202996991193
Central African Republic (the),People,1.9780134458797127,Digital Literacy Skills,2.2695,2.085202996991193
Central African Republic (the),People,1.9780134458797127,Digital Wellbeing,1.042369472733136,2.085202996991193
Central African Republic (the),People,1.9780134458797127,Usage and ownership,2.3789136542857143,2.085202996991193
Central African Republic (the),Strategy,2.915,Ambition,2.915,2.085202996991193
Central Europe and the Baltics,Business,3.9166666666666665,Startup Environment,3.9166666666666665,4.041773760970858
Central Europe and the Baltics,Government,2.208654616245908,Funding and procurement,2.208654616245908,4.041773760970858
Central Europe and the Baltics,Infrastructure,6.0,Connectivity Technology,6.0,4.041773760970858
Chad,Business,2.2175829569444443,Financing Incentives,1.9842155375,2.2529771645253445
Chad,Business,2.2175829569444443,Startup Environment,3.4393333333333334,2.2529771645253445
Chad,Business,2.2175829569444443,Technology Adoption,1.2292,2.2529771645253445
Chad,Foundations,2.59375,Digital Legal Identity,3.8375,2.2529771645253445
Chad,Foundations,2.59375,Digital Payments,1.3500000000000003,2.2529771645253445
Chad,Government,2.15475,Digital public services,2.15475,2.2529771645253445
Chad,Infrastructure,2.4358482350470565,Connectivity Technology,2.178902703427446,2.2529771645253445
Chad,Infrastructure,2.4358482350470565,Innovation Ecosystem,2.692793766666667,2.2529771645253445
Chad,People,1.8442519494755083,Culture,1.5474661825,2.2529771645253445
Chad,People,1.8442519494755083,Digital Literacy Skills,1.891,2.2529771645253445
Chad,People,1.8442519494755083,Digital Wellbeing,2.2535043709688094,2.2529771645253445
