,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better
333,Bangladesh,2021.0,Mobile download speed average ,12.6,1.1606480471307004,True
334,Bangladesh,2019.0,% of population covered by mobile 4G+ data connectivity,80.0,5.0,True
335,Bangladesh,2019.0,Internet Exchange Points (IXPs) map,5.0,1.0925925925925926,True
336,Bangladesh,2021.0,National cyber security index,59.74,4.082278481012659,True
337,Bangladesh,2020.0,Mobile Coverage Maps,103.3076686,2.198455872322844,True
338,Bangladesh,2015.0,Postal Coverage,,0.0,True
339,Bangladesh,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
340,Bangladesh,2019.0,Spectrum Allocated to Mobile Providers,19.97,1.706976232394366,True
341,Bangladesh,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.92,2.856540084388185,True
342,Bangladesh,2019.0,GSMA Mobile Connectivity Index ,46.47,3.168574000257168,True
343,Bangladesh,2021.0,Digital Finance Ecosystem size,5.073,1.2032461936225225,True
344,Bangladesh,2020.0,Telecommunication Infrastructure Index (TII),0.3717,2.8585,True
345,Barbados,2019.0,Individuals using the Internet (% of population),,0.0,True
346,Barbados,2019.0,% of population covered by mobile 4G+ data connectivity,95.0,5.75,True
347,Barbados,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
348,Barbados,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
349,Barbados,2015.0,Postal Coverage,100.0,6.0,True
350,Barbados,2019.0,% of population covered by mobile 2G+ data connectivity,99.6,5.956850053937432,True
351,Barbados,2017.0,Banking Ecosystem size,106.1,3.0304979089402666,True
352,Barbados,2019.0,Mobile dowload speed at the slowest hour of the day,87.31311035,1.1223434974295197,True
353,Barbados,2020.0,Mobile Coverage Maps,,0.0,True
354,Barbados,2021.0,Electricity Environmental Sustainability,68.4,4.161764705882353,True
355,Barbados,2019.0,Spectrum Allocated to Mobile Providers,30.73,2.2989656690140845,True
356,Barbados,2019.0,% of population covered by electricity,100.0,6.0,True
357,Barbados,2021.0,National cyber security index,15.58,1.7531645569620251,True
358,Barbados,2021.0,Average fixed broadband download speeds ,98.28,3.1254480286738358,True
359,Barbados,2019.0,GSMA Mobile Connectivity Index ,64.73,4.342548540568342,True
360,Barbados,2020.0,Global Cybersecurity Index (GCI),16.89,1.6810483870967745,True
361,Barbados,2021.0,ISP internet download speed average ,114.27,3.175016859058273,True
362,Barbados,2019.0,Cellphone Signal Density,85.7559967,5.10116592904652,True
363,Barbados,2019.0,% of population covered by mobile 3G+ data connectivity,94.49,5.6375,True
364,Barbados,2020.0,Telecommunication Infrastructure Index (TII),0.7523,4.7615,True
365,Belarus,2019.0,"Country, Industry, Skill Migration Data (Industry)",-431.2,4.158481564365067,True
366,Belarus,2019.0,"Country, Industry, Skill Migration Data (Skill)",-8194.620000000003,4.637809943731787,True
367,Belarus,2019.0,Cellphone Signal Density,82.40999603,4.890024486554073,True
368,Belarus,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
369,Belarus,2021.0,Mobile download speed average ,18.33,1.3169321405193104,True
370,Belarus,2019.0,Spectrum Allocated to Mobile Providers,19.99,1.7080765845070425,True
371,Belarus,2019.0,Individuals using the Internet (% of population),82.78915209,4.9766295774045215,True
372,Belarus,2021.0,Average fixed broadband download speeds ,64.44,2.367383512544803,True
373,Belarus,2019.0,GSMA Mobile Connectivity Index ,65.61,4.399125626848399,True
374,Belarus,2020.0,Global Cybersecurity Index (GCI),50.57,3.0391129032258064,True
375,Belarus,2017.0,Banking Ecosystem size,45.89,1.8427365264736053,True
376,Belarus,2021.0,ISP internet download speed average ,65.61,2.209885358403745,True
377,Belarus,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
378,Belarus,2019.0,"Country, Industry, Skill Migration Data (Country)",-26.04,2.5006080488701605,True
379,Belarus,2021.0,Electricity Environmental Sustainability,78.8,5.254201680672268,True
380,Belarus,2015.0,Postal Coverage,,0.0,True
381,Belarus,2021.0,National cyber security index,53.25,3.7399789029535855,True
382,Belarus,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
383,Belarus,2019.0,% of population covered by electricity,100.0,6.0,True
384,Belarus,2020.0,Mobile cellular subscriptions (per 100 people),85.08791245,4.852916342307693,True
385,Belarus,2020.0,Mobile Coverage Maps,123.8616142,2.6133134192367478,True
386,Belarus,2019.0,Mobile dowload speed at the slowest hour of the day,86.26157379,1.1810864985551754,True
387,Belarus,2019.0,% of population covered by mobile 4G+ data connectivity,82.05,5.1025,True
388,Belarus,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.18,3.405063291139241,True
389,Belarus,2019.0,% of population covered by mobile 2G+ data connectivity,99.9,5.989212513484358,True
390,Belarus,2020.0,% of population covered by internet connectivity,85.08791245,4.852916342307693,True
391,Belarus,2021.0,Digital Finance Ecosystem size,5.986,1.367171789715599,True
392,Belarus,2020.0,Telecommunication Infrastructure Index (TII),0.8281,5.140499999999999,True
393,Belgium,2021.0,Electricity Environmental Sustainability,82.2,5.611344537815126,True
394,Belgium,2019.0,% of population covered by mobile 4G+ data connectivity,100.0,6.0,True
395,Belgium,2015.0,Postal Coverage,,0.0,True
396,Belgium,2019.0,% of population covered by electricity,100.0,6.0,True
397,Belgium,2019.0,Spectrum Allocated to Mobile Providers,58.62,3.833406690140845,True
398,Belgium,2021.0,Average fixed broadband download speeds ,97.94,3.1178315412186377,True
399,Belgium,2019.0,Internet Exchange Points (IXPs) map,3.0,1.0462962962962965,True
400,Belgium,2021.0,Mobile download speed average ,70.49,2.7395810604407598,True
401,Belgium,2019.0,Individuals using the Internet (% of population),90.27542981,5.429626323039664,True
402,Belgium,2020.0,% of population covered by internet connectivity,91.52423735,5.348018257692308,True
403,Belgium,2019.0,"Country, Industry, Skill Migration Data (Country)",12.560000000000002,3.0464379648745723,True
404,Belgium,2019.0,% of population covered by mobile 3G+ data connectivity,100.0,6.0,True
405,Belgium,2020.0,Global Cybersecurity Index (GCI),96.25,4.881048387096774,True
406,Belgium,2019.0,Mobile dowload speed at the slowest hour of the day,82.73025513,1.3783599590418278,True
407,Belgium,2019.0,Cellphone Signal Density,90.0,5.3689736993016,True
408,Belgium,2020.0,Mobile cellular subscriptions (per 100 people),91.52423735,5.348018257692308,True
409,Belgium,2019.0,"Country, Industry, Skill Migration Data (Industry)",3728.640000000001,4.494332856610688,True
410,Belgium,2021.0,National cyber security index,85.71,5.452004219409282,True
411,Belgium,2017.0,Banking Ecosystem size,80.91,2.533575317604356,True
412,Belgium,2020.0,Mobile Coverage Maps,99.48320148,2.12126344034248,True
413,Belgium,2018.0,Software Developer Ecosystem size,13492.0,1.0171092081774042,True
414,Belgium,2021.0,ISP internet download speed average ,122.15,3.331310246340593,True
415,Belgium,2017.0,Electricity Density,87.0,1.011539665154123,True
416,Belgium,2019.0,"Country, Industry, Skill Migration Data (Skill)",11944.510000000004,4.940209208668621,True
417,Belgium,2019.0,GSMA Mobile Connectivity Index ,82.56,5.488877459174488,True
418,Belgium,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.41,6.0,True
419,Belgium,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
420,Belgium,2019.0,Angel Ecosystem size,17.09,1.5491915952084834,True
421,Belgium,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
422,Belgium,2021.0,Digital Finance Ecosystem size,10.586,2.193083883941396,True
423,Belgium,2020.0,Telecommunication Infrastructure Index (TII),0.8033,5.0165,True
424,Belgium Estonia,2020.0,Digital Work Ecosystem size,17.0,5.304347826086957,False
425,Belize,2021.0,National cyber security index,5.19,1.205168776371308,True
426,Belize,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
427,Belize,2019.0,Cellphone Signal Density,86.90000153,5.17335564263212,True
428,Belize,2015.0,Postal Coverage,90.0,5.5,True
429,Belize,2020.0,Mobile Coverage Maps,,0.0,True
430,Belize,2019.0,Spectrum Allocated to Mobile Providers,37.42,2.667033450704225,True
431,Belize,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
432,Belize,2019.0,% of population covered by mobile 3G+ data connectivity,98.0,5.868421052631579,True
433,Belize,2019.0,% of population covered by mobile 4G+ data connectivity,96.0,5.8,True
434,Belize,2017.0,Banking Ecosystem size,61.12,2.1431784107946026,True
435,Belize,2019.0,Mobile dowload speed at the slowest hour of the day,84.1601944,1.2984778823337866,True
436,Belize,2019.0,% of population covered by electricity,92.72,5.609774776168767,True
437,Belize,2021.0,ISP internet download speed average ,41.76,1.736840017454084,True
438,Belize,2021.0,Electricity Environmental Sustainability,64.4,3.741596638655463,True
439,Belize,2021.0,Average fixed broadband download speeds ,40.52,1.831541218637993,True
440,Belize,2019.0,GSMA Mobile Connectivity Index ,57.13,3.853928249967853,True
441,Belize,2019.0,% of population covered by mobile 2G+ data connectivity,93.0,5.24487594390507,True
442,Belize,2020.0,Global Cybersecurity Index (GCI),10.29,1.4149193548387096,True
443,Belize,2020.0,Telecommunication Infrastructure Index (TII),0.4079,3.0395,True
444,Benin,2019.0,% of population covered by mobile 3G+ data connectivity,89.0,5.276315789473684,True
445,Benin,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.42,3.9113924050632902,True
446,Benin,2017.0,Banking Ecosystem size,34.15,1.6111417975222913,True
447,Benin,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
448,Benin,2019.0,"Country, Industry, Skill Migration Data (Skill)",-4489.75,4.693440448360663,True
449,Benin,2019.0,Cellphone Signal Density,63.39999771,3.690443594938834,True
450,Benin,2019.0,Spectrum Allocated to Mobile Providers,61.31,3.981404049295776,True
451,Benin,2021.0,Average fixed broadband download speeds ,12.03,1.1933243727598566,True
452,Benin,2019.0,% of population covered by mobile 4G+ data connectivity,45.0,3.25,True
453,Benin,2019.0,% of population covered by electricity,40.31874084,2.800943308483408,True
454,Benin,2021.0,Electricity Environmental Sustainability,49.9,2.2184873949579837,True
455,Benin,2019.0,"Country, Industry, Skill Migration Data (Country)",-38.71,2.3214457422438417,True
456,Benin,2019.0,Mobile dowload speed at the slowest hour of the day,68.67870331,2.1633353519843963,True
457,Benin,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
458,Benin,2015.0,Postal Coverage,6.0,1.3,True
459,Benin,2020.0,Mobile Coverage Maps,91.8972796,1.96815040776652,True
460,Benin,2020.0,Global Cybersecurity Index (GCI),80.06,4.228225806451613,True
461,Benin,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
462,Benin,2019.0,GSMA Mobile Connectivity Index ,39.07,2.6928121383566923,True
463,Benin,2021.0,ISP internet download speed average ,18.26,1.270736641675592,True
464,Benin,2019.0,"Country, Industry, Skill Migration Data (Industry)",-129.29,4.182856747939885,True
465,Benin,2021.0,National cyber security index,54.55,3.808544303797469,True
466,Benin,2020.0,Digital Work Ecosystem size,113.0,1.1304347826086951,False
467,Benin,2020.0,Telecommunication Infrastructure Index (TII),0.2595,2.2975000000000003,True
468,Bermuda,2015.0,Postal Coverage,98.0,5.9,True
469,Bermuda,2019.0,% of population covered by electricity,100.0,6.0,True
470,Bhutan,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.49,1.949367088607595,True
471,Bhutan,2019.0,Cellphone Signal Density,69.80000305,4.094300764353854,True
472,Bhutan,2015.0,Postal Coverage,,0.0,True
473,Bhutan,2019.0,% of population covered by mobile 4G+ data connectivity,60.0,4.0,True
474,Bhutan,2021.0,Average fixed broadband download speeds ,19.09,1.351478494623656,True
475,Bhutan,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
476,Bhutan,2021.0,Electricity Environmental Sustainability,70.0,4.329831932773109,True
477,Bhutan,2019.0,% of population covered by electricity,100.0,6.0,True
478,Bhutan,2019.0,% of population covered by mobile 3G+ data connectivity,90.0,5.342105263157895,True
479,Bhutan,2020.0,Mobile Coverage Maps,96.56937201,2.062451172879359,True
480,Bhutan,2019.0,Mobile dowload speed at the slowest hour of the day,80.00563812,1.5305678671391103,True
481,Bhutan,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
482,Bhutan,2017.0,Banking Ecosystem size,55.72,2.0366527262684446,True
483,Bhutan,2020.0,Global Cybersecurity Index (GCI),18.34,1.739516129032258,True
484,Bhutan,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
485,Bhutan,2019.0,GSMA Mobile Connectivity Index ,53.29,3.607046418927607,True
486,Bhutan,2021.0,National cyber security index,18.18,1.890295358649789,True
487,Bhutan,2021.0,ISP internet download speed average ,17.5,1.2556626601610537,True
488,Bhutan,2019.0,Spectrum Allocated to Mobile Providers,67.5,4.321963028169014,True
489,Bhutan,2020.0,Telecommunication Infrastructure Index (TII),0.5367,3.6835,True
490,Bolivia,2019.0,Cellphone Signal Density,75.14800262,4.431773602833227,True
491,Bolivia,2019.0,Spectrum Allocated to Mobile Providers,36.34,2.607614436619719,True
492,Bolivia,2021.0,National cyber security index,28.57,2.4382911392405062,True
493,Bolivia,2019.0,% of population covered by electricity,96.30310059,5.8018374450894505,True
494,Bolivia,2019.0,% of population covered by mobile 3G+ data connectivity,82.87,4.873026315789474,True
495,Bolivia,2019.0,"Country, Industry, Skill Migration Data (Industry)",-291.11,4.169791953113356,True
496,Bolivia,2021.0,ISP internet download speed average ,26.96,1.4432940616446508,True
497,Bolivia,2021.0,Mobile download speed average ,22.48,1.4301221907047783,True
498,Bolivia,2019.0,% of population covered by mobile 4G+ data connectivity,80.0,5.0,True
499,Bolivia,2019.0,"Country, Industry, Skill Migration Data (Country)",-6.3100000000000005,2.77960349557397,True
500,Bolivia,2019.0,Internet Exchange Points (IXPs) map,3.0,1.0462962962962965,True
501,Bolivia,2019.0,"Country, Industry, Skill Migration Data (Skill)",-5718.429999999999,4.674991194155412,True
502,Bolivia,2019.0,GSMA Mobile Connectivity Index ,59.71,4.01980198019802,True
503,Bolivia,2021.0,Average fixed broadband download speeds ,20.97,1.3935931899641578,True
504,Bolivia,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
505,Bolivia,2015.0,Postal Coverage,35.0,2.75,True
506,Bolivia,2017.0,Banking Ecosystem size,55.92,2.040598121991636,True
507,Bolivia,2019.0,Mobile dowload speed at the slowest hour of the day,80.42672729,1.5070441566679191,True
508,Bolivia,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
509,Bolivia,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.74,2.476793248945148,True
510,Bolivia,2021.0,Electricity Environmental Sustainability,67.6,4.077731092436974,True
511,Bolivia,2020.0,Telecommunication Infrastructure Index (TII),0.5184,3.592,True
512,Bolivia (Plurinational State of),2019.0,Individuals using the Internet (% of population),47.47481911,2.8397494732269584,True
513,Bolivia (Plurinational State of),2020.0,Global Cybersecurity Index (GCI),16.14,1.6508064516129033,True
514,Bolivia (Plurinational State of),2020.0,Mobile cellular subscriptions (per 100 people),55.13905053,2.549157733076923,True
515,Bolivia (Plurinational State of),2020.0,% of population covered by internet connectivity,55.13905053,2.549157733076923,True
516,Bolivia (Plurinational State of),2020.0,Mobile Coverage Maps,101.1250044,2.154401327595976,True
517,Bosnia & Herz.,2017.0,Banking Ecosystem size,60.93,2.1394302848575717,True
