1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Country Name,Country Code,Indicator Name,Indicator Code
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029724193,0.087523749,0.239402338,0.408967549,0.698938653,2.364945802,8.748990136,12.62968891,14.47243347,14.90771093,19.1821026,30.42232333,39.84970233,63.3551277,100.5170649,113.3556836,122.8748104,124.5228275,133.9032114,138.6519199,143.5014132,146.0390003,147.5723164,151.6211797,148.3697097,146.9221022,,,El Salvador,SLV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.625815809,5.156888413,7.427097178,9.024992286,8.681243334,8.84722536,18.55439642,35.29195064,52.81115724,57.00417086,59.48181012,59.16952594,59.03593642,58.4845178,58.55218855,58.21109004,80.18006177,97.18652648,97.94421851,112.0147816,112.1320667,112.9849783,114.1192182,110.0745371,109.1511461,112.856761,113.9558976,114.4418193,,San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90168744,0.925248116,1.052482902,2.03761187,4.935715757,4.786125749,5.109669771,5.415103319,5.501357001,5.470360545,5.381985195,14.54392552,18.08815585,39.67482109,40.97271307,42.2984343,46.89983586,48.79644016,50.99230249,,,Somalia,SOM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17181283,59.93903517,72.64142217,92.87408178,106.1661992,109.8520096,110.2776988,113.5908679,102.2122875,103.1373025,105.0199314,103.1417597,102.7161171,97.64591441,95.78099081,96.37095905,,Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803501,0.00154698,0.001833269,0.003475359,0.011503238,0.070603646,0.103139112,0.180670825,0.340666029,0.612537561,0.995349235,1.716557926,2.490954614,3.574050764,4.952328272,7.383977173,11.99027261,17.68370368,23.0697305,31.72381535,37.4482433,44.633577,52.81315866,59.31669879,65.53304353,70.27091016,75.53548598,73.57402803,72.85855217,82.18705998,87.16865673,,Sub-Saharan Africa (excluding high income),SSA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77558453,18.30998996,22.74154462,27.55401599,27.24897867,27.05386827,24.92495281,25.56130126,17.45870759,20.08628008,,South Sudan,SSD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803387,0.001546766,0.001833019,0.003474855,0.011501581,0.070593555,0.103134132,0.180821525,0.340989467,0.613282835,0.997743864,1.720250953,2.496025243,3.580002583,4.958577887,7.390509243,11.99666823,17.69083429,23.07678436,31.73168735,37.45730896,44.64242055,52.82190037,59.32558497,65.54105862,70.27969592,75.54317109,73.58199252,72.86779199,82.19763838,87.18057051,,Sub-Saharan Africa,SSF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0.01527353,0.030845908,0.043066012,0.060361924,0.115784248,0.183344778,0.276022027,0.407584109,0.645329984,1.144584726,1.713082027,2.508750442,3.689394669,5.969504874,11.01572361,16.15755865,22.55098816,27.61222034,35.68336659,43.10342311,53.2218202,65.10021924,75.06713091,83.20571898,90.68633006,96.66070804,101.2183127,107.7239553,113.583117,116.1708016,119.0808653,116.8089413,115.7935647,117.776846,,Small states,SST,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.342855399,3.203802812,5.037824336,7.590555781,11.39527836,18.09921828,29.5412576,45.95794764,56.95483199,62.34310984,64.84575699,65.24595626,65.65266928,92.7489069,87.60991404,84.00397897,77.05612525,77.07806339,,Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251851506,0.317624481,0.381802915,0.539029435,0.497180515,1.306349507,3.760327471,8.716018083,18.25510566,22.47099443,34.53730156,43.10878121,46.60696266,63.32934227,74.33766122,127.0695753,146.0324864,98.49470169,99.69038396,105.1407403,158.7089866,167.6929834,134.2157552,142.8391115,139.5050973,130.604698,139.9867899,,Suriname,SUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002241378,0.028842006,0.058441648,0.110872931,0.229096246,0.532202939,3.712343291,8.625432649,12.30285151,23.03551389,39.7654478,54.13549916,68.12753874,79.1787946,84.09714977,90.63768078,112.3987625,102.234927,101.7878775,109.6352641,110.6143222,112.5501557,114.5099023,117.486212,122.8114558,128.4435529,130.6513152,132.801823,135.5967816,,Slovak Republic,SVK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260488,0.174532776,0.324909675,0.818509173,1.371130277,2.072097216,4.710094065,8.131590004,31.76699711,61.15563735,73.96799233,83.89582276,87.48826629,92.8859695,88.18311599,90.86819514,95.83990601,101.5742057,103.2761761,103.8472851,105.71646,108.9092697,110.6859547,112.522346,113.6504025,115.0200317,117.6641813,118.6742271,120.8464227,,Slovenia,SVN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0.244574105,0.326985356,0.435574537,0.694375836,0.87345106,1.342875942,2.054374178,2.870716062,4.099031665,5.383206823,6.587721447,7.551741517,8.854691146,15.69633179,22.72413489,28.12897927,35.7317908,46.3202616,57.77011417,71.74688458,80.67169016,89.10725716,98.31942048,97.7125802,100.7233071,105.6159381,110.4105571,108.4185358,112.1003165,117.0629429,120.9950659,124.1609811,124.9152424,127.0363865,129.4305347,127.5231707,126.3951989,126.6219452,128.4911022,,Sweden,SWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479631969,1.40829769,3.282161453,5.42615545,6.672822673,8.31050389,14.12861522,19.4065666,24.12913139,36.44552545,50.63531899,62.8324099,68.16085467,71.50339588,74.58620869,82.16458127,83.72457464,85.23211031,89.31801432,93.52732251,,,,Eswatini,SWZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.941138,,,,,,,,,Sint Maarten (Dutch part),SXM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065232423,1.344176096,2.86771744,6.564302337,20.42129241,32.05220011,44.5106414,53.20242159,57.36977042,62.21207648,66.33652197,78.56935415,85.78057011,103.3466373,121.8783727,128.8426981,137.7773908,147.3818343,146.4639435,160.6283501,156.0824612,158.6636715,173.49665,184.2980143,198.1522217,,Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024978168,0.18280591,1.19285046,2.341285431,6.804395283,13.15920478,16.06650903,24.52876182,31.36433411,34.14704328,47.25983693,54.75007196,61.27081563,63.5064898,62.77893855,75.03589254,79.52406813,76.43527339,89.99935539,101.0895154,113.5761609,,Syrian Arab Republic,SYR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,38.96349862,77.40993963,93.95131086,,,,,,,,,,,,,,,,,Turks and Caicos Islands,TCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065823693,0.253513145,0.379189672,0.69341351,1.263512522,2.07990129,4.457133721,8.489128883,14.30667868,19.73435113,24.05682131,29.65507617,34.43385283,34.50146451,38.43476879,38.73436811,38.35901264,42.40996705,45.12373876,48.06483101,,Chad,TCD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0.000120359,0.000138524,0.001071736,0.001970113,0.003638803,0.00638599,0.011451069,0.021827181,0.043095732,0.092000216,0.18422198,0.385966227,0.677201644,1.126317881,1.744570671,3.005276148,5.752866844,9.814497295,14.16178793,18.60499634,23.70606748,28.31387775,34.00148089,42.84606314,52.74518316,61.09411707,70.44253928,80.47337658,89.33960632,96.39332169,101.5299047,102.0984433,108.5485242,115.0861391,120.239349,127.3459854,,East Asia & Pacific (IDA & IBRD countries),TEA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,9.01E-05,0.001247437,0.002386345,0.00375271,0.007656939,0.011921367,0.017980904,0.02928859,0.066261933,0.164591277,0.337972821,0.822458176,1.768945795,3.86174741,7.652288514,11.73123186,17.3710205,25.64521795,41.44775607,62.20039844,81.52845092,95.86948982,108.6181128,117.8286372,122.3760149,120.0471867,122.8733015,127.02859,127.9861413,128.0342687,127.1436326,126.5579506,125.5304442,130.0323919,,Europe & Central Asia (IDA & IBRD countries),TEC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066763993,0.161901509,0.355615206,1.015351712,1.876518375,3.177545025,4.570052483,6.082282965,7.727420148,12.2855239,20.10552063,25.47156041,34.99266898,40.52340517,40.86352778,48.89773243,61.29638252,63.26861866,66.2993479,73.30838776,78.84556082,77.88610174,77.19500701,,Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0.001549639,0.01090352,0.031995835,0.071605607,0.111783995,0.215875727,0.433453684,0.708900904,1.252279629,2.182420536,3.067722092,3.622068697,3.210122097,3.755143918,4.854442805,11.88242923,27.23605223,33.48869849,41.48845903,46.56376115,60.96934177,80.04282187,92.9449112,98.63231758,106.7434632,114.7080111,125.3199593,137.7205427,141.8728508,149.8111512,173.5054814,175.5964942,180.1826119,186.1585875,,Thailand,THA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001743186,0.005388652,0.006968193,0.010212984,0.018660495,0.025797209,0.205387788,0.7279165,2.026300176,3.903188552,31.05775341,30.19777784,50.95084141,66.53312066,78.92295793,82.1564376,82.89697498,93.51508709,96.92550425,100.4136726,108.5001937,111.5281656,,,,Tajikistan,TJK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057403752,0.067973587,0.089562899,0.166071283,0.179072116,0.177288311,0.197326184,1.06518666,2.208366301,4.508588059,7.836939423,22.99845191,42.59004775,62.85610608,102.4335704,111.9990888,114.1421644,131.8270693,140.909175,151.4384088,162.8611033,,,,Turkmenistan,TKM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081648,0.004702218,0.024167922,0.060093889,0.131675027,0.229663911,0.452269529,0.777328997,1.328156286,2.560438804,4.206560973,7.882111508,12.34069512,16.17466369,19.1659152,23.5775351,32.29264038,44.02370507,55.45174347,68.4001227,81.4586378,89.81353607,98.92402865,107.7305598,112.3441513,118.0592166,117.4679487,113.1235577,111.3187212,107.6788725,105.9500164,100.7812981,,Latin America & the Caribbean (IDA & IBRD countries),TLA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,2.117815497,2.646587639,3.323368186,4.8306232,7.546854858,11.84369229,32.66299102,43.25652044,55.17229918,54.81052856,56.36030362,117.151723,115.0770458,122.3766657,125.2052269,115.8141255,110.2184718,,Timor-Leste,TLS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.001410044,0.001660102,0.002268608,0.003462624,0.005860909,0.007594252,0.011310853,0.017871588,0.079737865,0.13997273,0.32285737,0.479441325,0.838027471,2.208690345,4.328982962,5.934351742,8.304811074,12.86436613,22.16426304,33.95733413,48.22640385,59.19786424,71.86125937,81.21303183,88.15629233,93.98881007,99.61255356,100.2406679,100.2343573,100.151069,101.7795385,99.99112341,112.0777589,,Middle East & North Africa (IDA & IBRD countries),TMN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312578145,0.313691274,0.124199174,0.13397642,0.143616257,0.183724087,0.239625534,3.387126093,11.24622197,16.36432577,29.60408305,29.54692938,45.35440286,48.82229466,51.01549716,52.21856788,53.10828296,54.50811295,56.50106124,67.30807301,72.92346772,79.10375446,105.8236436,104.5941258,59.4330775,,Tonga,TON,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026555,0.000888961,0.001384473,0.002577762,0.004446732,0.013590811,0.036587395,0.088251205,0.122632966,0.18782992,0.331476117,0.600388916,1.164093035,2.669940676,4.223227223,7.69918192,14.84380975,22.14473664,31.62165451,43.57433191,58.39414438,68.22691437,67.37277495,69.77494808,73.59616623,76.07784365,83.64235764,86.70407676,87.36313965,85.09346888,,South Asia (IDA & IBRD),TSA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803387,0.001546766,0.001833019,0.003474855,0.011501581,0.070593555,0.103134132,0.180821525,0.340989467,0.613282835,0.997743864,1.720250953,2.496025243,3.580002583,4.958577887,7.390509243,11.99666823,17.69083429,23.07678436,31.73168735,37.45730896,44.64242055,52.82190037,59.32558497,65.54105862,70.27969592,75.54317109,73.58199252,72.86779199,82.19763838,87.18057051,,Sub-Saharan Africa (IDA & IBRD countries),TSS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034659422,0.103260092,0.135009521,0.207999872,0.506538032,0.758141432,1.360481582,2.085052251,3.058627316,12.77351669,20.13994615,20.57385886,26.20463882,50.47495471,71.27640374,116.6010651,115.3883485,137.40573,139.7761426,142.6227669,136.6734073,140.0696302,143.5967121,145.3791808,154.9537045,157.223424,146.7160721,141.9293402,155.1087369,,Trinidad and Tobago,TTO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,0.002908813,0.005088618,0.007890613,0.011562032,0.014701246,0.022916553,0.025796016,0.030207687,0.034902587,0.070138788,0.081489087,0.410079773,0.574790598,1.227448537,3.973982589,5.818249379,19.28081038,37.2739149,56.20713084,71.94287856,76.10701148,82.59848616,93.07724507,104.5035356,115.321117,118.4095753,116.0633787,129.1094051,130.5540392,126.3459615,125.3697596,127.7071968,126.3052836,,Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0.000728128,0.009982207,0.018915058,0.029449458,0.058991027,0.087212774,0.110127639,0.148599024,0.303624454,0.747403809,1.356941207,2.66645772,5.716852311,13.03878054,25.51131485,30.4910626,35.80165263,42.19668231,51.79386258,64.22199873,76.59270405,89.0689293,93.4754543,88.02344721,85.40330063,88.9417952,90.66255197,91.749337,93.08443422,93.77284502,94.02943867,95.91170472,97.30132788,96.83716867,,Turkey,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06636944,13,15.81027668,17.61080129,,9.593246355,15.19468186,20.03197592,26.07319117,31.31620153,34.63361283,59.46481665,67.70601336,70.36059807,,,,Tuvalu,TUV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001288524,0.011804729,0.029686782,0.064758416,0.118844027,0.155895072,0.329912553,0.801376008,1.717454764,3.572039702,5.195323984,7.708648459,14.18252749,20.28444734,31.07662446,40.55707231,47.3179195,56.19549248,57.8480982,56.60282982,63.77561693,77.04656442,75.48495237,73.09478999,77.24135223,82.20817408,,Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008558208,0.019017896,0.023088931,0.134584792,0.245542843,0.536626118,1.162492812,1.562784534,2.987500035,4.343693745,4.751019385,7.030851575,14.22787055,28.11165291,29.87394646,39.5590167,49.87635009,47.32928353,50.62023108,55.17502217,52.89740582,57.60142849,60.60467775,57.27260732,57.36556563,,Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126662,0.00977526,0.027501844,0.059309101,0.113968483,0.232167426,0.439366038,1.675927027,4.596007036,7.696397252,13.65772731,29.0897363,64.00536482,105.2767922,119.0876067,120.558086,119.4564211,117.7678197,121.9416066,130.8590206,138.4411243,144.2788474,142.0030379,133.1689539,131.3565115,127.753861,130.6294363,,Ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0.000646063,0.001543544,0.003097521,0.006125635,0.014638669,0.028177387,0.056308694,0.111079598,0.242925216,0.482104905,0.837169026,1.530228127,2.512022367,4.509667161,8.117184603,12.49225707,17.28484129,22.67953708,30.30159627,39.21337993,47.56668445,56.79592275,66.20408024,74.29954991,82.10142537,89.29750564,96.27792478,103.584072,105.8119553,105.5841746,107.9441527,111.121027,117.957002,121.7103925,,Upper middle income,UMC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054272295,0.156368746,0.213204563,1.237609253,2.420442812,3.034557288,4.598558577,9.647214097,12.37408637,15.63660267,15.43962189,14.969305,18.05727333,34.76795584,70.0670686,90.17254901,105.0174824,122.7450058,132.0867747,141.2145504,147.8394779,155.4222036,161.658505,151.390984,149.4317533,148.3299827,149.9042265,138.0749359,,Uruguay,URY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,,,,0.038445905,0.14146081,0.280860174,0.502281572,0.836569536,1.405118706,2.095449994,2.96895054,4.293056805,6.168585393,9.203138701,12.74143303,16.41343526,20.35683377,25.15099311,30.89124914,38.86183584,45.14982121,49.35962707,55.42732036,63.21739536,69.05236638,77.10934813,82.93180628,86.09952013,89.5449638,92.26777096,95.44904589,97.06859919,98.19768385,111.5562164,119.1439209,122.5945483,123.0448345,129.0140075,134.4588794,,United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002287076,0.004038287,0.016370478,0.04094673,0.072891893,0.111607524,0.165447016,0.214485654,0.509834036,0.734926284,1.245926994,2.086464452,2.724404981,9.440226097,20.92085448,44.79415812,58.49863316,73.47477508,87.79991103,68.84378307,71.82796594,71.11984505,70.42874879,73.99520784,75.92497884,71.51737128,101.2075903,,Uzbekistan,UZB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.064844836,0.076828377,0.138820764,0.19900958,0.259316885,0.320682145,0.695726385,1.31776759,2.190492095,6.943723586,9.234298824,58.07562358,66.35210852,65.01924245,80.69206191,101.8181316,120.0243558,111.8453739,121.7412591,121.6893164,117.1134781,115.4259726,105.6549177,103.8690585,102.9143332,105.4786164,96.06572847,92.86637912,,St. Vincent and the Grenadines,VCT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009626262,0.019226283,0.037804343,0.0826022,0.382144233,0.868824571,1.485479392,1.841222258,2.598539689,4.693546118,8.629802164,15.9425457,22.51600355,26.26170594,26.06289906,27.4546972,32.39262805,47.27417405,69.97888358,87.42099949,99.19866715,100.3302093,98.03161329,99.63349674,104.1151279,103.7441238,101.6145342,96.71458807,92.46141578,83.30482214,71.76613811,47.25896975,,"Venezuela, RB",VEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,6.153215055,,,,,,37.86265323,,,,,82.6446281,88.13273556,173.9376456,170.9865439,164.5432395,169.9930192,185.1353694,188.913036,196.1958013,135.2035428,148.9096257,134.0648279,,,British Virgin Islands,VGB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,14.77254891,23.02958842,27.60397497,32.19219661,37.72161449,41.5895211,45.49649317,59.39384968,74.49394215,,,,,,,,,,,,,,,,Virgin Islands (U.S.),VIR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001128613,0.005615467,0.016971885,0.031370785,0.090589114,0.208025819,0.285089901,0.415850418,0.986803822,1.549611438,2.33323338,3.331646206,5.971383996,11.44327269,22.32690764,52.70927603,86.81510552,112.7815365,126.8309427,143.2610195,146.6268374,136.343827,148.4488188,129.8315152,128.7907855,126.8661299,147.1952734,141.2268627,,Vietnam,VNM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038993718,0.071956136,0.089679831,0.118339136,0.123604533,0.165503545,0.197327163,0.184970854,2.526815182,3.920405712,5.145816085,6.06454449,6.997247749,11.84661369,16.02107662,57.19162465,71.94203488,56.44109078,58.55093608,49.58170164,59.13531498,64.47755689,78.54094061,79.86270183,85.90542572,88.44112017,,Vanuatu,VUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0.000530083,0.001486915,0.002331172,0.003386914,0.006855405,0.01585723,0.029510553,0.050815054,0.084802616,0.14156218,0.210930403,0.301527886,0.426715277,0.617955379,0.989808952,1.584407822,2.497343712,3.652476784,5.330320061,8.119303259,12.04266575,15.4781195,18.51635296,22.2204272,27.29155513,33.75723435,41.55323091,50.2501447,59.36009032,67.47884135,76.14290054,83.69523031,87.9075218,92.43853431,96.02963683,97.39674529,100.695503,102.8444428,106.4711008,109.3965688,,World,WLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445172839,0.856288222,1.400849034,1.433042521,1.425378581,1.530551509,5.916026233,8.959068257,13.35358627,25.15535505,47.24080727,,,48.40036784,,53.04486247,52.37418597,55.41746219,62.27850325,77.62510602,63.58317294,,,,Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.30209935,32.30209935,32.30209935,32.30209935,32.30209935,32.30209935,,,,,,,,,,,Kosovo,XKX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011965273,0.037919695,0.057289283,0.055319693,0.056951606,0.076647812,0.098150126,0.163564543,0.184053464,0.825058168,2.638663812,3.556291809,7.553698042,11.32696411,14.39400597,20.43461499,29.43978174,36.91965789,47.87332937,49.00958468,56.7968737,66.98463827,66.2187927,56.69113113,60.48634124,55.17502377,53.67893316,,,"Yemen, Rep.",YEM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011077079,0.015434569,0.01882343,0.032348479,0.100924086,0.83818042,1.291155335,2.256101304,4.271012889,7.63925676,11.70088065,18.54441859,23.6706132,29.68955349,36.0879498,44.06489862,70.92634029,81.79509695,86.11605769,90.39871075,91.99435363,98.3502263,123.0680361,129.4540207,143.1726577,145.3513872,158.8829468,146.6221873,155.2323957,159.9306644,165.5999383,,South Africa,ZAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017006341,0.029133595,0.047407641,0.083717834,0.277992509,0.949054642,1.133537339,1.267734493,2.140938991,4.020157494,8.008934024,13.6634993,21.10721319,27.54403033,33.34571055,40.03378954,58.2217415,72.75884453,69.64640308,65.68185874,72.78457238,73.43823048,79.73690961,89.15704437,96.41441171,,Zambia,ZMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049205191,0.161742432,1.471742668,2.242490559,2.633380281,2.833953334,3.034920729,3.541997645,5.358335088,6.985698891,10.00050425,13.36656933,31.85926555,60.64079363,71.34923418,96.17835099,102.1182479,86.83967351,92.34710538,91.79345804,98.98507333,89.40486891,90.10228966,,Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2
